user_id,round_idx,song_id,track_name,rating
U0136,35,4M6xyu1AHnaWAN8lHMNeo0,Volando,1
U0136,36,2SAqBLGA283SUiwJ3xOUVI,Laugh Now Cry Later (feat. Lil Durk),2
U0136,37,6hmhG1b4LEyNuashVvuIAo,Never Forget You,5
U0136,38,3Fj47GNK2kUF0uaEDgXLaD,wish you were gay,5
U0136,39,0MMyJUC3WNnFS1lit5pTjk,"jealousy, jealousy",5
U0136,40,2CPqh63wRVscbceKcPxwvv,The Ocean (feat. Shy Martin),4
U0136,41,3fH4KjXFYMmljxrcGrbPj9,Don't You (Forget About Me),1
U0136,42,2jpKZFnBk98Ud3EoZiBOTf,Here With Me,5
U0137,1,3LWDPEXEaLBRGNLbdcbwBR,Mr. Saxobeat - Radio Edit,3
U0137,2,41wtwzCZkXwpnakmwJ239F,Si Veo a Tu Mamá,4
U0137,3,26XaOsDMbl0e1cVKYfkz6w,Falling,4
U0137,4,5STdMlrBf6pqWiNE7WqxSi,Many Men (Wish Death),1
U0137,5,4CNweIcprjglbPbzDptf6m,Where Is The Love?,3
U0137,6,7mDTvYD2ieE4Q28XFziMfJ,Cry,5
U0137,7,38zsOOcu31XbbYj9BIPUF1,Your Song,2
U0137,8,6JGQ98So2ik5GVI9ydQ2Yh,Don't Speak,2
U0137,9,1RouRzlg8OKFeqc6LvdxmB,Felices los 4,4
U0137,10,3RauEVgRgj1IuWdJ9fDs70,The Man,5
U0137,11,4QtiVmuA88tPQiCOHZuQ5b,"1, 2, 3 (feat. Jason Derulo & De La Ghetto)",4
U0137,12,5B5eTk7DF8KVp1zpQoY1XY,The Reason,3
U0137,13,0GjEhVFGZW8afUYGChu3Rr,Dancing Queen,3
U0137,14,23WI5V2eD4EyGKxSl7Pyeq,Andas En Mi Cabeza,4
U0137,15,4lCv7b86sLynZbXhfScfm2,Firework,3
U0137,16,4Ce37cRWvM1vIGGynKcs22,Starving,4
U0137,17,3NLnwwAQbbFKcEcV8hDItk,Perfect,4
U0137,18,2Oycxb8QbPkpHTo8ZrmG0B,Prisoner (feat. Dua Lipa),4
U0137,19,7iAqvWLgZzXvH38lA06QZg,I Want To Break Free,4
U0137,20,02xhLoVqpGmOqvolgrwM8w,One,2
U0137,21,6rUp7v3l8yC4TKxAAR5Bmx,I Hate Everything About You,2
U0137,22,0IAd3wUpWywdem1Fd96cOo,Be Kind,4
U0137,23,0TAmnCzOtqRfvA38DDLTjj,Little Things,3
U0137,24,1qrpoAMXodY6895hGKoUpA,You Belong With Me (Taylor’s Version),5
U0137,25,4yBiZFLXn0n9AUJ5sWO88k,Wonderwall,2
U0137,26,7ju97lgwC2rKQ6wwsf9no9,Rain On Me (with Ariana Grande),4
U0137,27,1tkMs9wDPknQ3ZHcKDw1ES,Buy U a Drank (Shawty Snappin') (feat. Yung Joc),3
U0137,28,6dBUzqjtbnIa1TwYbyw5CM,Lovers Rock,4
U0137,29,3USxtqRwSYz57Ewm6wWRMp,Heat Waves,5
U0137,30,4r9jkMEnArtWGH2rL2FZl0,A Tu Merced,4
U0137,31,1Ov37jtRQ2YNAe8HzfczkL,Wildest Dreams (Taylor's Version),5
U0137,32,6ebkx7Q5tTxrCxKq4GYj0Y,Club Can't Handle Me (feat. David Guetta),3
U0137,33,2qG5sZ7Si6sdK74qLxedYM,Con Altura,4
U0137,34,5de9Ho64dovuQI8Uhn5gPD,I Don't Wanna Do This Anymore,1
U0138,1,036M4gIgbeH7LHIltqRlfY,Fix You,3
U0138,2,5Ohxk2dO5COHF1krpoPigN,Sign of the Times,4
U0138,3,3ibKnFDaa3GhpPGlOUj7ff,Let Me Love You,3
U0138,4,6YwLgicpvVuMt1eE2OldwQ,Five More Hours,4
U0138,5,2Hlpqn7APqNEkYoOp7KKWk,Adan y Eva,1
U0138,6,2C5SI38AMmqckQGnD1H2FO,"Signed, Sealed, Delivered (I'm Yours)",1
U0138,7,3Ol2xnObFdKV9pmRD2t9x8,Look Back at It,2
U0138,8,4e9eGQYsOiBcftrWXwsVco,Aerials,3
U0138,9,6FE2iI43OZnszFLuLtvvmg,Classic,4
U0138,10,0k2GOhqsrxDTAbFFSdNJjT,Temperature,3
U0138,11,1j6xOGusnyXq3l6IryKF3G,Déjala Que Vuelva (feat. Manuel Turizo),4
U0138,12,22sS7JkzeVeq4vOPCB6Fbj,Someone New,4
U0138,13,6rY5FAWxCdAGllYEOZMbjW,SLOW DANCING IN THE DARK,3
U0138,14,60SdxE8apGAxMiRrpbmLY0,Lucky You (feat. Joyner Lucas),3
U0138,15,7FlHNJT4TC120CDvFOHzei,Rewrite The Stars,4
U0138,16,0QKfiqpEU4h9ycPSzIFwYe,Maniac,3
U0138,17,2qG5sZ7Si6sdK74qLxedYM,Con Altura,5
U0138,18,0ntQJM78wzOLVeCUAW7Y45,Sex on Fire,4
U0138,19,76cy1WJvNGJTj78UqeA5zr,IDGAF,2
U0138,20,5YtjgewpB55VaDbGw45uqB,INDUSTRY BABY,1
U0138,21,1LiN0Z98FkR1t0m8KmLcAH,Amanece,5
U0138,22,1RKUoGiLEbcXN4GY4spQDx,Clint Eastwood,1
U0138,23,69BIczdH6QMnFx7dsSssN8,DDU-DU DDU-DU,4
U0138,24,2JoZzpdeP2G6Csfdq5aLXP,How Deep Is Your Love,4
U0138,25,0SiywuOBRcynK0uKGWdCnn,Bad Romance,1
U0138,26,3B54sVLJ402zGa6Xm4YGNe,Unforgettable,3
U0138,27,1pjvlYOMIg1NhGQbM6iwrY,Light It Up (feat. Nyla & Fuse ODG) [Remix],5
U0138,28,2L8B3sLZ2GW6x5ajeiH8bS,Love Yourself,3
U0138,29,7mDTvYD2ieE4Q28XFziMfJ,Cry,5
U0138,30,6b2RcmUt1g9N9mQ3CbjX2Y,How Do You Sleep?,4
U0138,31,7F25roCtYi55JouckaayPC,Judas,5
U0138,32,1ri9ZUkBJVFUdgwzCnfcYs,MAMIII,5
U0138,33,5YglDyAzDsnpDa6hlGzltg,Low,3
U0138,34,0Cy7wt6IlRfBPHXXjmZbcP,Love Me Like You Do,4
U0138,35,1wb4P4F0sxAQ2KXrRvsx6n,You're Still The One,3
U0138,36,7eqoqGkKwgOaWNNHx90uEZ,Nights,2
U0138,37,3eekarcy7kvN4yt5ZFzltW,HIGHEST IN THE ROOM,3
U0138,38,2EoOZnxNgtmZaD8uUmz2nD,Black Hole Sun,3
U0138,39,6bLopGnirdrilrpdVB6Um1,The Greatest,5
U0138,40,42BABHHNCBSCvMhlap5sxu,Duality,2
U0138,41,5qII2n90lVdPDcgXEEVHNy,Sunday Morning,3
U0138,42,0gb1J5UrTpzaU1s3nupgCd,No Money,4
U0138,43,2J6OF7CkpdQGSfm1wdclqn,Clouded,3
U0138,44,3nAp4IvdMPPWEH9uuXFFV5,Underneath the Tree,4
U0138,45,0t3ZvGKlmYmVsDzBJAXK8C,Goodbyes (feat. Young Thug),2
U0139,1,0W4NhJhcqKCqEP2GIpDCDq,Love,5
U0139,2,1k1Bqnv2R0uJXQN4u6LKYt,Ain't No Sunshine,2
U0139,3,3ZffCQKLFLUvYM59XKLbVm,Wake Me up When September Ends,5
U0139,4,5hcisvFMidkMJlElTO9Qmw,Sensualidad,4
U0139,5,5QDLhrAOJJdNAmCTJ8xMyW,Dynamite,3
U0139,6,6q3zC9dDD4lUNk8nfUztXy,Apologize,5
U0139,7,0mykm0224toIdK7M0qHAYU,Be Alright,2
U0139,8,7Ie9W94M7OjPoZVV216Xus,Not Afraid,2
U0139,9,3NxWJWftvkstyxvb1pZlFo,Teeth,3
U0139,10,56sk7jBpZV0CD31G9hEU3b,Animal I Have Become,5
U0139,11,7BqHUALzNBTanL6OvsqmC1,Happier,3
U0139,12,3EWaR09H3TkRgaLTIheYFr,XO Tour Llif3,1
U0139,13,7LpMG3AEaIJgs62HQhAa91,i'm so tired...,2
U0139,14,5vjLSffimiIP26QG5WcN2K,Hold On,3
U0139,15,5fVZC9GiM4e8vu99W0Xf6J,How to Save a Life,5
U0139,16,5YUyW9opqNsMSEzzecZih1,X,2
U0139,17,5CZ40GBx1sQ9agT82CLQCT,traitor,3
U0139,18,1ighXut8QHtFjdJtA734D8,Salió El Sol,5
U0139,19,7Lf7oSEVdzZqTA0kEDSlS5,Cry Me a River,5
U0139,20,07nH4ifBxUB4lZcsf44Brn,Blame (feat. John Newman),4
U0139,21,0VhgEqMTNZwYL1ARDLLNCX,Can I Be Him,4
U0139,22,6WK9dVrRABMkUXFLNlgWFh,Enjoy the Silence,3
U0139,23,49FYlytm3dAAraYgpoJZux,Umbrella,5
U0139,24,1R0hxCA5R7z5TiaXBZR7Mf,SOLO,3
U0139,25,3JjnGLK8IxkNLvo8Lb3KOM,18,4
U0139,26,6bK9BH9Ts8Gj5JFvnQkzak,Get Busy,2
U0139,27,1daDRI9ahBonbWD8YcxOIB,Angels Like You,2
U0139,28,1eT2CjXwFXNx6oY5ydvzKU,Hey Jude,5
U0139,29,5w9c2J52mkdntKOmRLeM2m,Con Calma,3
U0139,30,5ivF4eQBqJiVL5IAE9jRyl,I Won't Give Up,5
U0139,31,4iz9lGMjU1lXS51oPmUmTe,Homecoming,2
U0139,32,0IktbUcnAGrvD03AWnz3Q8,Lucky,5
U0139,33,1z6WtY7X4HQJvzxC4UgkSf,Love On Top,5
U0139,34,1SKPmfSYaPsETbRHaiA18G,Somewhere Only We Know,5
U0139,35,2bCQHF9gdG5BNDVuEIEnNk,Smooth Criminal - 2012 Remaster,5
U0139,36,6wOYnPq1hPihRepcDClPUw,Meet Me Halfway,5
U0139,37,0BxE4FqsDD1Ot4YuBXwAPp,505,5
U0139,38,6hmhG1b4LEyNuashVvuIAo,Never Forget You,3
U0139,39,48O0GrGJWml3DzHhC5sJ7a,Karma Chameleon,2
U0139,40,0TlLq3lA83rQOYtrqBqSct,Nonstop,2
U0139,41,0rbKrUWDIgUCzC3Pyn68Ph,All Around The World (La La La),2
U0139,42,66TRwr5uJwPt15mfFkzhbi,Crank That (Soulja Boy),5
U0139,43,39shmbIHICJ2Wxnk1fPSdz,Should I Stay or Should I Go - Remastered,2
U0139,44,4lhqb6JvbHId48OUJGwymk,Hey Brother,5
U0139,45,4UKJUbcuStnnxLeJmVJsSc,Lean On,4
U0140,1,1oQZk2bKBLgP1cbuFKvjkq,If I Were a Boy,5
U0140,2,4YwbSZaYeYja8Umyt222Qf,You Can't Hurry Love - 2016 Remaster,2
U0140,3,0y1QJc3SJVPKJ1OvFmFqe6,Way down We Go,4
U0140,4,2cX2coZS1PYBfPs8wgbdWE,More Than A Woman,3
U0140,5,6VObnIkLVruX4UVyxWhlqm,Skyfall,5
U0140,6,55n9yjI6qqXh5F2mYvUc2y,I Don’t Wanna Live Forever (Fifty Shades Darker),3
U0140,7,6ku3i5WNrsY3qhOq6ua9TL,Vem Dancar Kuduro,4
U0140,8,1Ov37jtRQ2YNAe8HzfczkL,Wildest Dreams (Taylor's Version),3
U0140,9,4S8d14HvHb70ImctNgVzQQ,I Love It (& Lil Pump),1
U0140,10,3OzCF9i6Ey7EkkAYJztmKp,Bad At Love,4
U0140,11,2UikqkwBv7aIvlixeVXHWt,You Should Probably Leave,3
U0140,12,5hcisvFMidkMJlElTO9Qmw,Sensualidad,3
U0140,13,5u5MvmVtitax9R1Mxh3reC,Dile Que Tu Me Quieres,4
U0140,14,6x4tKaOzfNJpEJHySoiJcs,Mambo No. 5 (a Little Bit of...),4
U0140,15,6ebkx7Q5tTxrCxKq4GYj0Y,Club Can't Handle Me (feat. David Guetta),5
U0140,16,4iJyoBOLtHqaGxP12qzhQI,Peaches (feat. Daniel Caesar & Giveon),1
U0140,17,2GgxS8bUT5G25QJTsfSv0R,Burn,4
U0140,18,20OFwXhEXf12DzwXmaV7fj,Bad Moon Rising,2
U0140,19,6oJ6le65B3SEqPwMRNXWjY,Higher Love,3
U0140,20,20I8RduZC2PWMWTDCZuuAN,Take Me Out,5
U0140,21,2QOMGq8wVTZbLmh7McrvgF,Scar Tissue,4
U0140,22,0NkkbKSzQ50mAoSUbQpgLw,Me and Your Mama,1
U0140,23,5GK7eDDTVz7CTge1wJrDQW,Kill This Love,3
U0140,24,6700Z4Izi8EbB6JNthU6Ma,Hold Me While You Wait,3
U0140,25,0TAmnCzOtqRfvA38DDLTjj,Little Things,4
U0140,26,41L3O37CECZt3N7ziG2z7l,Yummy,3
U0140,27,0mjAU3yKR1QnXnHtjGJqTM,Rescue Me,3
U0140,28,38zsOOcu31XbbYj9BIPUF1,Your Song,2
U0140,29,0GO8y8jQk1PkHzS31d699N,Tongue Tied,5
U0140,30,7nnWIPM5hwE3DaUBkvOIpy,Drive,5
U0140,31,3C0nOe05EIt1390bVABLyN,On The Floor,5
U0140,32,29XbgaYB4Hs8vlLmpzkRgj,Naive,4
U0140,33,3tSmXSxaAnU1EPGKa6NytH,In the End,5
U0140,34,6JY1IdkZGeIcPegKxjSKeb,Since U Been Gone,5
U0140,35,7iDa6hUg2VgEL1o1HjmfBn,Meant to Be (feat. Florida Georgia Line),3
U0140,36,4waqcUQWdj0yH26STWl2Rq,Rosas,5
U0140,37,503OTo2dSqe7qk76rgsbep,Still D.R.E.,1
U0140,38,4nJUuE7GO6v9i6KTu67wFO,Remember the Name,1
U0141,1,01BLFXACRypODfqC7wUgWo,Body Like A Back Road,4
U0141,2,4EI8VuxUuIHKfafU72emqz,We Belong Together,2
U0141,3,4nK5YrxbMGZstTLbvj6Gxw,Supalonely,4
U0141,4,0WSa1sucoNRcEeULlZVQXj,Can You Feel My Heart,2
U0141,5,6PCUP3dWmTjcTtXY02oFdT,Castle on the Hill,5
U0141,6,5WHTFyqSii0lmT9R21abT8,Don't Call Me Up,4
U0141,7,0DuWDLjriRPjDRoPgaCslY,Love In The Dark,4
U0141,8,4R2kfaDFhslZEMJqAFNpdd,cardigan,5
U0141,9,0TvQLMecTE8utzoNmvXRbK,Bad Blood,4
U0141,10,1Dr1fXbc2IxaK1Mu8P8Khz,When I Come Around,2
U0141,11,2x8evxqUlF0eRabbW2JBJd,Fluorescent Adolescent,2
U0141,12,18AJRdgUoO9EYn11N7xzaT,Habits (Stay High),4
U0141,13,5R9a4t5t5O0IsznsrKPVro,Single Ladies (Put a Ring on It),5
U0141,14,0nhBKubnVz9yFNNprBniWz,YOUTH,4
U0141,15,3QGsuHI8jO1Rx4JWLUh9jd,Treat You Better,5
U0141,16,6DUdDIRgLqCGq1DwkNWQTN,Borro Cassette,4
U0141,17,7mDTvYD2ieE4Q28XFziMfJ,Cry,5
U0141,18,2aibwv5hGXSgw7Yru8IYTO,Snow (Hey Oh),2
U0141,19,55Am8neGJkdj2ADaM3aw5H,Train Wreck,5
U0141,20,1jDJFeK9x3OZboIAHsY9k2,I'm Still Standing,2
U0141,21,0azC730Exh71aQlOt9Zj3y,This Is What You Came For,4
U0141,22,6QeYSvYqYUsfBzsApbjDHO,Cigarettes out the Window,5
U0141,23,30rxF3hefnkCW2nXmgmnFN,Freaks,5
U0141,24,4Dvkj6JhhA12EX05fT7y2e,As It Was,5
U0141,25,6x4tKaOzfNJpEJHySoiJcs,Mambo No. 5 (a Little Bit of...),2
U0141,26,0TXNKTzawI6VgLoA9UauRp,When You Love Someone,5
U0141,27,1Hv1VTm8zeOeybub15mA2R,Smooth Operator - Single Version,2
U0141,28,58wyJLv6yH1La9NIZPl3ne,Can We Kiss Forever?,5
U0141,29,25tsnA5lDP4UctAQOoa8Ks,I'll Be Missing You,5
U0141,30,37R0bQOQj5a7DOqh1TGzvB,One Call Away,4
U0141,31,4Ro98RCK90oHqqSZUnTFq5,Strip That Down,4
U0141,32,6Xgq7MvZiet0hVi3KaDSgJ,Holy (feat. Chance The Rapper),5
U0141,33,0rTV5WefWd1J3OwIheTzxM,Talk,5
U0141,34,1mXVgsBdtIVeCLJnSnmtdV,Too Good At Goodbyes,5
U0141,35,5yY9lUy8nbvjM1Uyo1Uqoc,Life Is Good (feat. Drake),4
U0141,36,3fjmSxt0PskST13CSdBUFx,Somewhere I Belong,2
U0141,37,1r9xUipOqoNwggBpENDsvJ,Enemy (with JID) - from the series Arcane League of Legends,5
U0141,38,04aAxqtGp5pv12UXAg4pkq,Centuries,4
U0141,39,3JjnGLK8IxkNLvo8Lb3KOM,18,4
U0141,40,20R4HfKloPKgXDqU7UKk3x,Therefore I Am,5
U0141,41,3eekarcy7kvN4yt5ZFzltW,HIGHEST IN THE ROOM,4
U0141,42,6uFn47ACjqYkc0jADwEdj1,Pop Out (feat. Lil Tjay),4
U0141,43,0mL82sxCRjrs3br407IdJh,Is There Someone Else?,5
U0141,44,6bK9BH9Ts8Gj5JFvnQkzak,Get Busy,5
U0141,45,7mDCg8XTEyDNPzC5Jdt7mu,Break Your Heart,2
U0141,46,7BKLCZ1jbUBVqRi2FVlTVw,Closer,4
U0141,47,1jiZ84ovxfvbVFwaEJF8gN,The Sweet Escape,1
U0142,1,4rmFRTmHa2bWUmMLIRVEXQ,Uptown Funk,3
U0142,2,64BbK9SFKH2jk86U3dGj2P,Otherside,3
U0142,3,2yLa0QULdQr0qAIvVwN6B5,...Ready For It?,5
U0142,4,77dMSg2VHi2wwXjXNrmcrZ,Nena Maldición (feat. Lenny Tavárez),5
U0142,5,18lR4BzEs7e3qzc0KVkTpU,What I've Done,5
U0142,6,6dBUzqjtbnIa1TwYbyw5CM,Lovers Rock,5
U0142,7,71iAechwVKGu26pahzFL0k,Cuando Nadie Ve,5
U0142,8,0ri0Han4IRJhzvERHOZTMr,At My Worst,4
U0142,9,4n7jnSxVLd8QioibtTDBDq,On My Way,1
U0142,10,6I86RF3odBlcuZA9Vfjzeq,Eres Mía,4
U0142,11,1WN4uNclrDuczTO3bCr8s1,Be My Baby,2
U0142,12,6QFCMUUq1T2Vf5sFUXcuQ7,Beauty And A Beat,4
U0142,13,7MmG8p0F9N3C4AXdK6o6Eb,Outside (feat. Ellie Goulding),5
U0142,14,6JGQ98So2ik5GVI9ydQ2Yh,Don't Speak,2
U0142,15,086myS9r57YsLbJpU0TgK9,Why'd You Only Call Me When You're High?,4
U0142,16,5FVbvttjEvQ8r2BgUcJgNg,Life Goes On,5
U0142,17,1YYhDizHx7PnDhAhko6cDS,"Take Me Home, Country Roads - Original Version",2
U0142,18,0F7FA14euOIX8KcbEturGH,Old Town Road,5
U0142,19,0IktbUcnAGrvD03AWnz3Q8,Lucky,3
U0142,20,2TIlqbIneP0ZY1O0EzYLlc,Someone You Loved,4
U0142,21,1mMLMZYXkMueg65jRRWG1l,When It Rains It Pours,4
U0142,22,5TRPicyLGbAF2LGBFbHGvO,Flashing Lights,1
U0142,23,2N8m6CYs74qQO4mjVcXO30,Dance Monkey,5
U0142,24,0WoFs3EdGOx58yX5BtXvOa,Your Love,3
U0142,25,1v1oIWf2Xgh54kIWuKsDf6,Runaway,5
U0142,26,4SJHHpKhcuXwDsCsPqshXj,El Efecto,5
U0142,27,6x4tKaOzfNJpEJHySoiJcs,Mambo No. 5 (a Little Bit of...),3
U0142,28,2cX2coZS1PYBfPs8wgbdWE,More Than A Woman,4
U0142,29,4SDWMFvYJKtK1QPhIOeZhd,Royals,3
U0142,30,2F1fnE1a8zQCogM6jJifHH,Jessie's Girl,2
U0142,31,6IZvVAP7VPPnsGX6bvgkqg,PRIDE.,2
U0142,32,2fmyrECK6bdfoGven0UMZx,Naked,5
U0142,33,5WzfCu5fhgm7jv896EN1Md,She,2
U0142,34,4EI8VuxUuIHKfafU72emqz,We Belong Together,3
U0142,35,0BxfFnk0YzONqvmrkO0QrB,Don't Cha,3
U0142,36,2ekn2ttSfGqwhhate0LSR0,New Rules,5
U0142,37,6J2LdBN97cDWn0MLxYh9HB,July,4
U0143,1,3ZffCQKLFLUvYM59XKLbVm,Wake Me up When September Ends,3
U0143,2,1rqqCSm0Qe4I9rUvWncaom,High Hopes,5
U0143,3,22vgEDb5hykfaTwLuskFGD,Sucker,5
U0143,4,7rbECVPkY5UODxoOUVKZnA,I Wonder,2
U0143,5,2qhASBzpbFhPRtrnZ5lLnz,Unchained Melody,1
U0143,6,3NLnwwAQbbFKcEcV8hDItk,Perfect,5
U0143,7,15EPc80XuFrb2LmOzGjuRg,Crew (feat. Brent Faiyaz & Shy Glizzy),3
U0143,8,18asYwWugKjjsihZ0YvRxO,The Motto,4
U0143,9,21jGcNKet2qwijlDFuPiPb,Circles,5
U0143,10,0a7BloCiNzLDD9qSQHh5m7,"Dance, Dance",3
U0143,11,49X0LAl6faAusYq02PRAY6,Lady - Hear Me Tonight,3
U0143,12,1oFAF1hdPOickyHgbuRjyX,Save Your Tears (Remix) (with Ariana Grande) - Bonus Track,5
U0143,13,6hmhG1b4LEyNuashVvuIAo,Never Forget You,5
U0143,14,1ZMiCix7XSAbfAJlEZWMCp,Falling,4
U0143,15,6kopmMZiyLmw7h66uXcXR7,Valerie (feat. Amy Winehouse) - Version Revisited,4
U0143,16,7Lf7oSEVdzZqTA0kEDSlS5,Cry Me a River,5
U0143,17,7EQGXaVSyEDsCWKmUcfpLk,Die Young,5
U0143,18,5w9c2J52mkdntKOmRLeM2m,Con Calma,5
U0143,19,7DfFc7a6Rwfi3YQMRbDMau,Thinkin Bout You,5
U0143,20,7nKBxz47S9SD79N086fuhn,SUBEME LA RADIO,4
U0143,21,3xdjjKMcMOFgo1eQrfbogM,Wagon Wheel,4
U0143,22,2wBnZdVWa5jVpvYRfGU7rP,Mary On A Cross,4
U0143,23,7fBv7CLKzipRk6EC6TWHOB,The Hills,3
U0143,24,6x4tKaOzfNJpEJHySoiJcs,Mambo No. 5 (a Little Bit of...),3
U0143,25,5anCkDvJ17aznvK5TED5uo,Hail to the King,5
U0143,26,2MvvoeRt8NcOXWESkxWn3g,Ribs,5
U0143,27,0ZUo4YjG4saFnEJhdWp9Bt,Before He Cheats,3
U0143,28,45aBsnKRWUzhwbcqOJLwfe,This Is Me,4
U0143,29,078uvYxkdn6OJKsJn5WtAo,Murder on My Mind,1
U0143,30,6IRdLKIyS4p7XNiP8r6rsx,all the good girls go to hell,5
U0143,31,3DarAbFujv6eYNliUTyqtz,Kiss Me More (feat. SZA),2
U0143,32,7795WJLVKJoAyVoOtCWqXN,I'm Not The Only One,5
U0144,1,4jPy3l0RUwlUI9T5XHBW2m,Mood (feat. iann dior),2
U0144,2,4LhgwcTWwJQc6DFTkLXVEc,Legends Never Die,3
U0144,3,5jnxxpX2834SB6LJ0S73Uz,Lollipop,5
U0144,4,7rbECVPkY5UODxoOUVKZnA,I Wonder,5
U0144,5,0OMRAvrtLWE2TvcXorRiB9,La Gozadera (feat. Marc Anthony),4
U0144,6,1mXVgsBdtIVeCLJnSnmtdV,Too Good At Goodbyes,4
U0144,7,6rUp7v3l8yC4TKxAAR5Bmx,I Hate Everything About You,4
U0144,8,26XaOsDMbl0e1cVKYfkz6w,Falling,2
U0144,9,1BxfuPKGuaTgP7aM0Bbdwr,Cruel Summer,5
U0144,10,0RLLvYBopDwooCyvnTwgYu,F.N,2
U0144,11,1lkvpmrCaXK8QtliFDcHBO,Bubbly,5
U0144,12,3Wrjm47oTz2sjIgck11l5e,Beggin',4
U0144,13,3fVnlF4pGqWI9flVENcT28,Wildest Dreams,5
U0144,14,4VXIryQMWpIdGgYR4TrjT1,All Girls Are The Same,3
U0144,15,3gjHnylel3PTRpjS44ocqr,Zombie - 2025 Remastered,2
U0144,16,45OX2jjEw1l7lOFJfDP9fv,MONEY,2
U0144,17,04x1x0L8BYyIv1XlcJxWfi,Lo Siento BB:/,1
U0144,18,3Ol2xnObFdKV9pmRD2t9x8,Look Back at It,3
U0144,19,2JqnpexlO9dmvjUMCaLCLJ,Love Someone,2
U0144,20,7ycWLEP1GsNjVvcjawXz3z,Praise The Lord (Da Shine) (feat. Skepta),3
U0144,21,6x4tKaOzfNJpEJHySoiJcs,Mambo No. 5 (a Little Bit of...),3
U0144,22,3cU2wBxuV6nFiuf6PJZNlC,Dear Future Husband,4
U0144,23,3YRCqOhFifThpSRFJ1VWFM,November Rain,2
U0144,24,02BrHXx28t3WlsPwFdkD0X,"10,000 Hours",1
U0144,25,78lgmZwycJ3nzsdgmPPGNx,Immigrant Song - Remaster,1
U0144,26,6gBFPUFcJLzWGx4lenP6h2,goosebumps,4
U0144,27,44ONERBHALxftQNWq6dmyd,Side To Side,4
U0144,28,0fea68AdmYNygeTGI4RC18,LA CANCIÓN,3
U0144,29,7LRMbd3LEoV5wZJvXT1Lwb,T.N.T.,1
U0144,30,6bNB5gxFX6Q87DbQWb8OWZ,Waka Waka (This Time for Africa) [The Official 2010 FIFA World Cup (TM) Song] (feat. Freshlyground),5
U0144,31,1jUkHIMc7UaJQuzWe5Iop2,Sweet Disposition,5
U0144,32,5FZxsHWIvUsmSK1IAvm2pp,Best of You,5
U0144,33,2LKOHdMsL0K9KwcPRlJK2v,After Dark,4
U0144,34,4pvb0WLRcMtbPGmtejJJ6y,exile (feat. Bon Iver),5
U0144,35,63SevszngYpZOwf63o61K4,Nevermind,3
U0144,36,0JXXNGljqupsJaZsgSbMZV,Sure Thing,5
U0144,37,3vkQ5DAB1qQMYO4Mr9zJN6,Gimme! Gimme! Gimme! (A Man After Midnight),1
U0144,38,1KGi9sZVMeszgZOWivFpxs,No Scrubs,3
U0144,39,3iVcZ5G6tvkXZkZKlMpIUs,Alright,4
U0144,40,6r46lnXFbE9fr2d3KNaGbe,Imitadora,4
U0144,41,39sDitIeCMrVX2QyXHY46t,Blue Hair,5
U0144,42,2DQ1ITjI0YoLFzuADN1ZBW,No Limit,3
U0144,43,1Dr1fXbc2IxaK1Mu8P8Khz,When I Come Around,1
U0144,44,7HKez549fwJQDzx3zLjHKC,Start Me Up - Remastered 2009,2
U0144,45,2t8yVaLvJ0RenpXUIAC52d,a lot,3
U0144,46,2LEF1A8DOZ9wRYikWgVlZ8,Good Feeling,5
U0145,1,1pjvlYOMIg1NhGQbM6iwrY,Light It Up (feat. Nyla & Fuse ODG) [Remix],5
U0145,2,51EC3I1nQXpec4gDk0mQyP,90210 (feat. Kacy Hill),3
U0145,3,1ixbwbeBi5ufN4noUKmW5a,Paper Planes,5
U0145,4,1cKHdTo9u0ZymJdPGSh6nq,I Was Never There,5
U0145,5,6f3Slt0GbA2bPZlz0aIFXN,The Business,5
U0145,6,79Dl8iYn0PFQG2wqDxPlQU,Escape (The Pina Colada Song),4
U0145,7,2eAvDnpXP5W0cVtiI0PUxV,Dandelions,5
U0145,8,2enPRFda84VE2wtI8c86Uf,Always Forever,5
U0145,9,0HuKdG1CeAkGTnZBMjU66L,Supermarket Flowers,1
U0145,10,3ZZq9396zv8pcn5GYVhxUi,Down Under,1
U0145,11,2fmyrECK6bdfoGven0UMZx,Naked,5
U0145,12,4Ouhoi2lAhrLJKFzUqEzwl,Born To Die,5
U0145,13,4JehYebiI9JE8sR8MisGVb,Halo,5
U0145,14,6ie2Bw3xLj2JcGowOlcMhb,Green Light,5
U0145,15,2kJwzbxV2ppxnQoYw4GLBZ,If the World Was Ending (feat. Julia Michaels),5
U0145,16,3afkJSKX0EAMsJXTZnDXXJ,Strawberries & Cigarettes,5
U0145,17,4umIPjkehX1r7uhmGvXiSV,Intentions (feat. Quavo),5
U0145,18,6rUp7v3l8yC4TKxAAR5Bmx,I Hate Everything About You,3
U0145,19,1XGmzt0PVuFgQYYnV2It7A,Payphone,3
U0145,20,0TK2YIli7K1leLovkQiNik,Señorita,5
U0145,21,2rbDhOo9Fh61Bbu23T2qCk,Always Remember Us This Way,5
U0145,22,7eB1V5LvAdxCc7brfGhRRo,watch,5
U0145,23,0dXNQ8dckG4eYfEtq9zcva,All Night,4
U0145,24,5gb9UJkh8TfrNMRYOJNbew,Gives You Hell,4
U0145,25,0TwBtDAWpkpM3srywFVOV5,Crazy In Love (feat. JAY-Z),3
